4.041,0.999968
4.042,0.999968
4.043,0.999968
4.044,0.999968
4.045,0.999968
4.046,0.999969
4.047,0.999969
4.048,0.999969
4.049,0.999969
4.05,0.999969
4.051,0.999969
4.052,0.999969
4.053,0.999969
4.054,0.999969
4.055,0.99997
4.056,0.99997
4.057,0.99997
4.058,0.99997
4.059,0.99997
4.06,0.99997
4.061,0.99997
4.062,0.99997
4.063,0.99997
4.064,0.99997
4.065,0.999971
4.066,0.999971
4.067,0.999971
4.068,0.999971
4.069,0.999971
4.07,0.999971
4.071,0.999971
4.072,0.999971
4.073,0.999971
4.074,0.999971
4.075,0.999972
4.076,0.999972
4.077,0.999972
4.078,0.999972
4.079,0.999972
4.08,0.999972
4.081,0.999972
4.082,0.999972
4.083,0.999972
4.084,0.999972
4.085,0.999973
4.086,0.999973
4.087,0.999973
4.088,0.999973
4.089,0.999973
4.09,0.999973
4.091,0.999973
4.092,0.999973
4.093,0.999973
4.094,0.999973
4.095,0.999973
4.096,0.999974
4.097,0.999974
4.098,0.999974
4.099,0.999974
4.1,0.999974
4.101,0.999974
4.102,0.999974
4.103,0.999974
4.104,0.999974
4.105,0.999974
4.106,0.999974
4.107,0.999974
4.108,0.999975
4.109,0.999975
4.11,0.999975
4.111,0.999975
4.112,0.999975
4.113,0.999975
4.114,0.999975
4.115,0.999975
4.116,0.999975
4.117,0.999975
4.118,0.999975
4.119,0.999975
4.12,0.999976
4.121,0.999976
4.122,0.999976
4.123,0.999976
4.124,0.999976
4.125,0.999976
4.126,0.999976
4.127,0.999976
4.128,0.999976
4.129,0.999976
4.13,0.999976
4.131,0.999976
4.132,0.999977
4.133,0.999977
4.134,0.999977
4.135,0.999977
4.136,0.999977
4.137,0.999977
4.138,0.999977
4.139,0.999977
4.14,0.999977
4.141,0.999977
4.142,0.999977
4.143,0.999977
4.144,0.999977
4.145,0.999977
4.146,0.999978
4.147,0.999978
4.148,0.999978
4.149,0.999978
4.15,0.999978
4.151,0.999978
4.152,0.999978
4.153,0.999978
4.154,0.999978
4.155,0.999978
4.156,0.999978
4.157,0.999978
4.158,0.999978
4.159,0.999978
4.16,0.999979
4.161,0.999979
4.162,0.999979
4.163,0.999979
4.164,0.999979
4.165,0.999979
4.166,0.999979
4.167,0.999979
4.168,0.999979
4.169,0.999979
4.17,0.999979
4.171,0.999979
4.172,0.999979
4.173,0.999979
4.174,0.999979
4.175,0.99998
4.176,0.99998
4.177,0.99998
4.178,0.99998
4.179,0.99998
4.18,0.99998
4.181,0.99998
4.182,0.99998
4.183,0.99998
4.184,0.99998
4.185,0.99998
4.186,0.99998
4.187,0.99998
4.188,0.99998
4.189,0.99998
4.19,0.99998
4.191,0.999981
4.192,0.999981
4.193,0.999981
4.194,0.999981
4.195,0.999981
4.196,0.999981
4.197,0.999981
4.198,0.999981
4.199,0.999981
4.2,0.999981
4.201,0.999981
4.202,0.999981
4.203,0.999981
4.204,0.999981
4.205,0.999981
4.206,0.999981
4.207,0.999981
4.208,0.999982
4.209,0.999982
4.21,0.999982
4.211,0.999982
4.212,0.999982
4.213,0.999982
4.214,0.999982
4.215,0.999982
4.216,0.999982
4.217,0.999982
4.218,0.999982
4.219,0.999982
4.22,0.999982
4.221,0.999982
4.222,0.999982
4.223,0.999982
4.224,0.999982
4.225,0.999982
4.226,0.999982
4.227,0.999983
4.228,0.999983
4.229,0.999983
4.23,0.999983
4.231,0.999983
4.232,0.999983
4.233,0.999983
4.234,0.999983
4.235,0.999983
4.236,0.999983
4.237,0.999983
4.238,0.999983
4.239,0.999983
4.24,0.999983
4.241,0.999983
4.242,0.999983
4.243,0.999983
4.244,0.999983
4.245,0.999983
4.246,0.999983
4.247,0.999984
4.248,0.999984
4.249,0.999984
4.25,0.999984
4.251,0.999984
4.252,0.999984
4.253,0.999984
4.254,0.999984
4.255,0.999984
4.256,0.999984
4.257,0.999984
4.258,0.999984
4.259,0.999984
4.26,0.999984
4.261,0.999984
4.262,0.999984
4.263,0.999984
4.264,0.999984
4.265,0.999984
4.266,0.999984
4.267,0.999984
4.268,0.999984
4.269,0.999985
4.27,0.999985
4.271,0.999985
4.272,0.999985
4.273,0.999985
4.274,0.999985
4.275,0.999985
4.276,0.999985
4.277,0.999985
4.278,0.999985
4.279,0.999985
4.28,0.999985
4.281,0.999985
4.282,0.999985
4.283,0.999985
4.284,0.999985
4.285,0.999985
4.286,0.999985
4.287,0.999985
4.288,0.999985
4.289,0.999985
4.29,0.999985
4.291,0.999985
4.292,0.999985
4.293,0.999985
4.294,0.999986
4.295,0.999986
4.296,0.999986
4.297,0.999986
4.298,0.999986
4.299,0.999986
4.3,0.999986
4.301,0.999986
4.302,0.999986
4.303,0.999986
4.304,0.999986
4.305,0.999986
4.306,0.999986
4.307,0.999986
4.308,0.999986
4.309,0.999986
4.31,0.999986
4.311,0.999986
4.312,0.999986
4.313,0.999986
4.314,0.999986
4.315,0.999986
4.316,0.999986
4.317,0.999986
4.318,0.999986
4.319,0.999986
4.32,0.999986
4.321,0.999986
4.322,0.999987
4.323,0.999987
4.324,0.999987
4.325,0.999987
4.326,0.999987
4.327,0.999987
4.328,0.999987
4.329,0.999987
4.33,0.999987
4.331,0.999987
4.332,0.999987
4.333,0.999987
4.334,0.999987
4.335,0.999987
4.336,0.999987
4.337,0.999987
4.338,0.999987
4.339,0.999987
4.34,0.999987
4.341,0.999987
4.342,0.999987
4.343,0.999987
4.344,0.999987
4.345,0.999987
4.346,0.999987
4.347,0.999987
4.348,0.999987
4.349,0.999987
4.35,0.999987
4.351,0.999987
4.352,0.999987
4.353,0.999987
4.354,0.999988
4.355,0.999988
4.356,0.999988
4.357,0.999988
4.358,0.999988
4.359,0.999988
4.36,0.999988
4.361,0.999988
4.362,0.999988
4.363,0.999988
4.364,0.999988
4.365,0.999988
4.366,0.999988
4.367,0.999988
4.368,0.999988
4.369,0.999988
4.37,0.999988
4.371,0.999988
4.372,0.999988
4.373,0.999988
4.374,0.999988
4.375,0.999988
4.376,0.999988
4.377,0.999988
4.378,0.999988
4.379,0.999988
4.38,0.999988
4.381,0.999988
4.382,0.999988
4.383,0.999988
4.384,0.999988
4.385,0.999988
4.386,0.999988
4.387,0.999988
4.388,0.999988
4.389,0.999988
4.39,0.999988
4.391,0.999989
4.392,0.999989
4.393,0.999989
4.394,0.999989
4.395,0.999989
4.396,0.999989
4.397,0.999989
4.398,0.999989
4.399,0.999989
4.4,0.999989
4.401,0.999989
4.402,0.999989
4.403,0.999989
4.404,0.999989
4.405,0.999989
4.406,0.999989
4.407,0.999989
4.408,0.999989
4.409,0.999989
4.41,0.999989
4.411,0.999989
4.412,0.999989
4.413,0.999989
4.414,0.999989
4.415,0.999989
4.416,0.999989
4.417,0.999989
4.418,0.999989
4.419,0.999989
4.42,0.999989
4.421,0.999989
4.422,0.999989
4.423,0.999989
4.424,0.999989
4.425,0.999989
4.426,0.999989
4.427,0.999989
4.428,0.999989
4.429,0.999989
4.43,0.999989
4.431,0.999989
4.432,0.999989
4.433,0.999989
4.434,0.999989
4.435,0.999989
4.436,0.99999
4.437,0.99999
4.438,0.99999
4.439,0.99999
4.44,0.99999
4.441,0.99999
4.442,0.99999
4.443,0.99999
4.444,0.99999
4.445,0.99999
4.446,0.99999
4.447,0.99999
4.448,0.99999
4.449,0.99999
4.45,0.99999
4.451,0.99999
4.452,0.99999
4.453,0.99999
4.454,0.99999
4.455,0.99999
4.456,0.99999
4.457,0.99999
4.458,0.99999
4.459,0.99999
4.46,0.99999
4.461,0.99999
4.462,0.99999
4.463,0.99999
4.464,0.99999
4.465,0.99999
4.466,0.99999
4.467,0.99999
4.468,0.99999
4.469,0.99999
4.47,0.99999
4.471,0.99999
4.472,0.99999
4.473,0.99999
4.474,0.99999
4.475,0.99999
4.476,0.99999
4.477,0.99999
4.478,0.99999
4.479,0.99999
4.48,0.99999
4.481,0.99999
4.482,0.99999
4.483,0.99999
4.484,0.99999
4.485,0.99999
4.486,0.99999
4.487,0.99999
4.488,0.99999
4.489,0.99999
4.49,0.99999
4.491,0.99999
4.492,0.99999
4.493,0.999991
4.494,0.999991
4.495,0.999991
4.496,0.999991
4.497,0.999991
4.498,0.999991
4.499,0.999991
4.5,0.999991
4.501,0.999991
4.502,0.999991
4.503,0.999991
4.504,0.999991
4.505,0.999991
4.506,0.999991
4.507,0.999991
4.508,0.999991
4.509,0.999991
4.51,0.999991
4.511,0.999991
4.512,0.999991
4.513,0.999991
4.514,0.999991
4.515,0.999991
4.516,0.999991
4.517,0.999991
4.518,0.999991
4.519,0.999991
4.52,0.999991
4.521,0.999991
4.522,0.999991
4.523,0.999991
4.524,0.999991
4.525,0.999991
4.526,0.999991
4.527,0.999991
4.528,0.999991
4.529,0.999991
4.53,0.999991
4.531,0.999991
4.532,0.999991
4.533,0.999991
4.534,0.999991
4.535,0.999991
4.536,0.999991
4.537,0.999991
4.538,0.999991
4.539,0.999991
4.54,0.999991
4.541,0.999991
4.542,0.999991
4.543,0.999991
4.544,0.999991
4.545,0.999991
4.546,0.999991
4.547,0.999991
4.548,0.999991
4.549,0.999991
4.55,0.999991
4.551,0.999991
4.552,0.999991
4.553,0.999991
4.554,0.999991
4.555,0.999991
4.556,0.999991
4.557,0.999991
4.558,0.999991
4.559,0.999991
4.56,0.999991
4.561,0.999991
4.562,0.999991
4.563,0.999991
4.564,0.999991
4.565,0.999991
4.566,0.999991
4.567,0.999991
4.568,0.999991
4.569,0.999991
4.57,0.999991
4.571,0.999991
4.572,0.999992
4.573,0.999992
4.574,0.999992
4.575,0.999992
4.576,0.999992
4.577,0.999992
4.578,0.999992
4.579,0.999992
4.58,0.999992
4.581,0.999992
4.582,0.999992
4.583,0.999992
4.584,0.999992
4.585,0.999992
4.586,0.999992
4.587,0.999992
4.588,0.999992
4.589,0.999992
4.59,0.999992
4.591,0.999992
4.592,0.999992
4.593,0.999992
4.594,0.999992
4.595,0.999992
4.596,0.999992
4.597,0.999992
4.598,0.999992
4.599,0.999992
4.6,0.999992
4.601,0.999992
4.602,0.999992
4.603,0.999992
4.604,0.999992
4.605,0.999992
4.606,0.999992
4.607,0.999992
4.608,0.999992
4.609,0.999992
4.61,0.999992
4.611,0.999992
4.612,0.999992
4.613,0.999992
4.614,0.999992
4.615,0.999992
4.616,0.999992
4.617,0.999992
4.618,0.999992
4.619,0.999992
4.62,0.999992
4.621,0.999992
4.622,0.999992
4.623,0.999992
4.624,0.999992
4.625,0.999992
4.626,0.999992
4.627,0.999992
4.628,0.999992
4.629,0.999992
4.63,0.999992
4.631,0.999992
4.632,0.999992
4.633,0.999992
4.634,0.999992
4.635,0.999992
4.636,0.999992
4.637,0.999992
4.638,0.999992
4.639,0.999992
4.64,0.999992
4.641,0.999992
4.642,0.999992
4.643,0.999992
4.644,0.999992
4.645,0.999992
4.646,0.999992
4.647,0.999992
4.648,0.999992
4.649,0.999992
4.65,0.999992
4.651,0.999992
4.652,0.999992
4.653,0.999992
4.654,0.999992
4.655,0.999992
4.656,0.999992
4.657,0.999992
4.658,0.999992
4.659,0.999992
4.66,0.999992
4.661,0.999992
4.662,0.999992
4.663,0.999992
4.664,0.999992
4.665,0.999992
4.666,0.999992
4.667,0.999992
4.668,0.999992
4.669,0.999992
4.67,0.999992
4.671,0.999992
4.672,0.999992
4.673,0.999992
4.674,0.999992
4.675,0.999992
4.676,0.999992
4.677,0.999992
4.678,0.999992
4.679,0.999992
4.68,0.999992
4.681,0.999992
4.682,0.999992
4.683,0.999992
4.684,0.999992
4.685,0.999992
4.686,0.999992
4.687,0.999992
4.688,0.999992
4.689,0.999992
4.69,0.999992
4.691,0.999992
4.692,0.999992
4.693,0.999992
4.694,0.999992
4.695,0.999992
4.696,0.999992
4.697,0.999992
4.698,0.999992
4.699,0.999992
4.7,0.999992
4.701,0.999992
4.702,0.999992
4.703,0.999992
4.704,0.999992
4.705,0.999992
4.706,0.999992
4.707,0.999992
4.708,0.999992
4.709,0.999992
4.71,0.999992
4.711,0.999993
4.712,0.999993
4.713,0.999993
4.714,0.999993
4.715,0.999993
4.716,0.999993
4.717,0.999993
4.718,0.999993
4.719,0.999993
4.72,0.999993
4.721,0.999993
4.722,0.999993
4.723,0.999993
4.724,0.999993
4.725,0.999993
4.726,0.999993
4.727,0.999993
4.728,0.999993
4.729,0.999993
4.73,0.999993
4.731,0.999993
4.732,0.999993
4.733,0.999993
4.734,0.999993
4.735,0.999993
4.736,0.999993
4.737,0.999993
4.738,0.999993
4.739,0.999993
4.74,0.999993
4.741,0.999993
4.742,0.999993
4.743,0.999993
4.744,0.999993
4.745,0.999993
4.746,0.999993
4.747,0.999993
4.748,0.999993
4.749,0.999993
4.75,0.999993
4.751,0.999993
4.752,0.999993
4.753,0.999993
4.754,0.999993
4.755,0.999993
4.756,0.999993
4.757,0.999993
4.758,0.999993
4.759,0.999993
4.76,0.999993
4.761,0.999993
4.762,0.999993
4.763,0.999993
4.764,0.999993
4.765,0.999993
4.766,0.999993
4.767,0.999993
4.768,0.999993
4.769,0.999993
4.77,0.999993
4.771,0.999993
4.772,0.999993
4.773,0.999993
4.774,0.999993
4.775,0.999993
4.776,0.999993
4.777,0.999993
4.778,0.999993
4.779,0.999993
4.78,0.999993
4.781,0.999993
4.782,0.999993
4.783,0.999993
4.784,0.999993
4.785,0.999993
4.786,0.999993
4.787,0.999993
4.788,0.999993
4.789,0.999993
4.79,0.999993
4.791,0.999993
4.792,0.999993
4.793,0.999993
4.794,0.999993
4.795,0.999993
4.796,0.999993
4.797,0.999993
4.798,0.999993
4.799,0.999993
4.8,0.999993
4.801,0.999993
4.802,0.999993
4.803,0.999993
4.804,0.999993
4.805,0.999993
4.806,0.999993
4.807,0.999993
4.808,0.999993
4.809,0.999993
4.81,0.999993
4.811,0.999993
4.812,0.999993
4.813,0.999993
4.814,0.999993
4.815,0.999993
4.816,0.999993
4.817,0.999993
4.818,0.999993
4.819,0.999993
4.82,0.999993
4.821,0.999993
4.822,0.999993
4.823,0.999993
4.824,0.999993
4.825,0.999993
4.826,0.999993
4.827,0.999993
4.828,0.999993
4.829,0.999993
4.83,0.999993
4.831,0.999993
4.832,0.999993
4.833,0.999993
4.834,0.999993
4.835,0.999993
4.836,0.999993
4.837,0.999993
4.838,0.999993
4.839,0.999993
4.84,0.999993
4.841,0.999993
4.842,0.999993
4.843,0.999993
4.844,0.999993
4.845,0.999993
4.846,0.999993
4.847,0.999993
4.848,0.999993
4.849,0.999993
4.85,0.999993
4.851,0.999993
4.852,0.999993
4.853,0.999993
4.854,0.999993
4.855,0.999993
4.856,0.999993
4.857,0.999993
4.858,0.999993
4.859,0.999993
4.86,0.999993
4.861,0.999993
4.862,0.999993
4.863,0.999993
4.864,0.999993
4.865,0.999993
4.866,0.999993
4.867,0.999993
4.868,0.999993
4.869,0.999993
4.87,0.999993
4.871,0.999993
4.872,0.999993
4.873,0.999993
4.874,0.999993
4.875,0.999993
4.876,0.999993
4.877,0.999993
4.878,0.999993
4.879,0.999993
4.88,0.999993
4.881,0.999993
4.882,0.999993
4.883,0.999993
4.884,0.999993
4.885,0.999993
4.886,0.999993
4.887,0.999993
4.888,0.999993
4.889,0.999993
4.89,0.999993
4.891,0.999993
4.892,0.999993
4.893,0.999993
4.894,0.999993
4.895,0.999993
4.896,0.999993
4.897,0.999993
4.898,0.999993
4.899,0.999993
4.9,0.999993
4.901,0.999993
4.902,0.999993
4.903,0.999993
4.904,0.999993
4.905,0.999993
4.906,0.999993
4.907,0.999993
4.908,0.999993
4.909,0.999993
4.91,0.999993
4.911,0.999993
4.912,0.999993
4.913,0.999993
4.914,0.999993
4.915,0.999993
4.916,0.999993
4.917,0.999993
4.918,0.999993
4.919,0.999993
4.92,0.999993
4.921,0.999993
4.922,0.999993
4.923,0.999993
4.924,0.999993
4.925,0.999993
4.926,0.999993
4.927,0.999993
4.928,0.999993
4.929,0.999993
4.93,0.999993
4.931,0.999993
4.932,0.999993
4.933,0.999993
4.934,0.999993
4.935,0.999993
4.936,0.999993
4.937,0.999993
4.938,0.999993
4.939,0.999993
4.94,0.999993
4.941,0.999993
4.942,0.999993
4.943,0.999993
4.944,0.999993
4.945,0.999993
4.946,0.999993
4.947,0.999993
4.948,0.999993
4.949,0.999993
4.95,0.999993
4.951,0.999993
4.952,0.999993
4.953,0.999993
4.954,0.999993
4.955,0.999993
4.956,0.999993
4.957,0.999993
4.958,0.999993
4.959,0.999993
4.96,0.999993
4.961,0.999993
4.962,0.999993
4.963,0.999993
4.964,0.999993
4.965,0.999993
4.966,0.999993
4.967,0.999993
4.968,0.999993
4.969,0.999993
4.97,0.999993
4.971,0.999993
4.972,0.999993
4.973,0.999993
4.974,0.999993
4.975,0.999993
4.976,0.999993
4.977,0.999993
4.978,0.999993
4.979,0.999993
4.98,0.999993
4.981,0.999993
4.982,0.999993
4.983,0.999993
4.984,0.999993
4.985,0.999993
4.986,0.999993
4.987,0.999993
4.988,0.999993
4.989,0.999993
4.99,0.999993
4.991,0.999993
4.992,0.999993
4.993,0.999993
4.994,0.999993
4.995,0.999993
4.996,0.999993
4.997,0.999993
4.998,0.999993
4.999,0.999993
5.0,0.999993
5.001,0.999993
5.002,0.999993
5.003,0.999993
5.004,0.999993
5.005,0.999993
5.006,0.999993
5.007,0.999993
5.008,0.999993
5.009,0.999993
5.01,0.999993
5.011,0.999993
5.012,0.999993
5.013,0.999993
5.014,0.999993
5.015,0.999993
5.016,0.999993
5.017,0.999993
5.018,0.999993
5.019,0.999993
5.02,0.999993
5.021,0.999993
5.022,0.999993
5.023,0.999993
5.024,0.999993
5.025,0.999993
5.026,0.999993
5.027,0.999993
5.028,0.999993
5.029,0.999993
5.03,0.999993
5.031,0.999993
5.032,0.999993
5.033,0.999993
5.034,0.999993
5.035,0.999993
5.036,0.999993
5.037,0.999993
5.038,0.999993
5.039,0.999993
5.04,0.999993
5.041,0.999993
5.042,0.999993
5.043,0.999993
5.044,0.999993
5.045,0.999993
5.046,0.999993
5.047,0.999993
5.048,0.999993
5.049,0.999993
5.05,0.999993
5.051,0.999993
5.052,0.999993
5.053,0.999993
5.054,0.999993
5.055,0.999993
5.056,0.999993
5.057,0.999993
5.058,0.999993
5.059,0.999993
5.06,0.999993
5.061,0.999993
5.062,0.999993
5.063,0.999993
5.064,0.999993
5.065,0.999993
5.066,0.999993
5.067,0.999993
5.068,0.999993
5.069,0.999993
5.07,0.999993
5.071,0.999993
5.072,0.999993
5.073,0.999993
5.074,0.999993
5.075,0.999993
5.076,0.999993
5.077,0.999993
5.078,0.999993
5.079,0.999993
5.08,0.999993
5.081,0.999993
5.082,0.999993
5.083,0.999993
5.084,0.999993
5.085,0.999993
5.086,0.999993
5.087,0.999993
5.088,0.999993
5.089,0.999993
5.09,0.999993
5.091,0.999993
5.092,0.999993
5.093,0.999993
5.094,0.999993
5.095,0.999993
5.096,0.999993
5.097,0.999993
5.098,0.999993
5.099,0.999993
5.1,0.999993
5.101,0.999993
5.102,0.999993
5.103,0.999993
5.104,0.999993
5.105,0.999993
5.106,0.999993
5.107,0.999993
5.108,0.999993
5.109,0.999993
5.11,0.999993
5.111,0.999993
5.112,0.999993
5.113,0.999993
5.114,0.999993
5.115,0.999993
5.116,0.999993
5.117,0.999993
5.118,0.999993
5.119,0.999993
5.12,0.999993
5.121,0.999993
5.122,0.999993
5.123,0.999993
5.124,0.999993
5.125,0.999993
5.126,0.999993
5.127,0.999993
5.128,0.999993
5.129,0.999993
5.13,0.999993
5.131,0.999993
5.132,0.999993
5.133,0.999993
5.134,0.999993
5.135,0.999993
5.136,0.999993
5.137,0.999993
5.138,0.999993
5.139,0.999993
5.14,0.999993
5.141,0.999993
5.142,0.999993
5.143,0.999993
5.144,0.999993
5.145,0.999993
5.146,0.999993
5.147,0.999993
5.148,0.999993
5.149,0.999993
5.15,0.999993
5.151,0.999993
5.152,0.999993
5.153,0.999993
5.154,0.999993
5.155,0.999993
5.156,0.999993
5.157,0.999993
5.158,0.999993
5.159,0.999993
5.16,0.999993
5.161,0.999993
5.162,0.999993
5.163,0.999993
5.164,0.999993
5.165,0.999993
5.166,0.999993
5.167,0.999993
5.168,0.999993
5.169,0.999993
5.17,0.999993
5.171,0.999993
5.172,0.999993
5.173,0.999993
5.174,0.999993
5.175,0.999993
5.176,0.999993
5.177,0.999993
5.178,0.999993
5.179,0.999993
5.18,0.999993
5.181,0.999993
5.182,0.999993
5.183,0.999993
5.184,0.999993
5.185,0.999993
5.186,0.999993
5.187,0.999993
5.188,0.999993
5.189,0.999993
5.19,0.999993
5.191,0.999993
5.192,0.999993
5.193,0.999993
5.194,0.999993
5.195,0.999993
5.196,0.999993
5.197,0.999993
5.198,0.999993
5.199,0.999993
5.2,0.999993
5.201,0.999993
5.202,0.999993
5.203,0.999993
5.204,0.999993
5.205,0.999993
5.206,0.999993
5.207,0.999993
5.208,0.999993
5.209,0.999993
5.21,0.999993
5.211,0.999993
5.212,0.999993
5.213,0.999993
5.214,0.999993
5.215,0.999993
5.216,0.999993
5.217,0.999993
5.218,0.999993
5.219,0.999993
5.22,0.999993
5.221,0.999993
5.222,0.999993
5.223,0.999993
5.224,0.999993
5.225,0.999993
5.226,0.999993
5.227,0.999993
5.228,0.999993
5.229,0.999993
5.23,0.999993
5.231,0.999993
5.232,0.999993
5.233,0.999993
5.234,0.999993
5.235,0.999993
5.236,0.999993
5.237,0.999993
5.238,0.999993
5.239,0.999993
5.24,0.999993
5.241,0.999993
5.242,0.999993
5.243,0.999993
5.244,0.999993
5.245,0.999993
5.246,0.999993
5.247,0.999993
5.248,0.999993
5.249,0.999993
5.25,0.999993
5.251,0.999993
5.252,0.999993
5.253,0.999993
5.254,0.999993
5.255,0.999993
5.256,0.999993
5.257,0.999993
5.258,0.999993
5.259,0.999993
5.26,0.999993
5.261,0.999993
5.262,0.999993
5.263,0.999993
5.264,0.999993
5.265,0.999993
5.266,0.999993
5.267,0.999993
5.268,0.999993
5.269,0.999993
5.27,0.999993
5.271,0.999993
5.272,0.999993
5.273,0.999993
5.274,0.999993
5.275,0.999993
5.276,0.999993
5.277,0.999993
5.278,0.999993
5.279,0.999993
5.28,0.999993
5.281,0.999993
5.282,0.999993
5.283,0.999993
5.284,0.999993
5.285,0.999993
5.286,0.999993
5.287,0.999993
5.288,0.999993
5.289,0.999993
5.29,0.999993
5.291,0.999993
5.292,0.999993
5.293,0.999993
5.294,0.999993
5.295,0.999993
5.296,0.999993
5.297,0.999993
5.298,0.999993
5.299,0.999993
5.3,0.999993
5.301,0.999993
5.302,0.999993
5.303,0.999993
5.304,0.999993
5.305,0.999993
5.306,0.999993
5.307,0.999993
5.308,0.999993
5.309,0.999993
5.31,0.999993
5.311,0.999993
5.312,0.999993
5.313,0.999993
5.314,0.999993
5.315,0.999993
5.316,0.999993
5.317,0.999993
5.318,0.999993
5.319,0.999993
5.32,0.999993
5.321,0.999993
5.322,0.999993
5.323,0.999993
5.324,0.999993
5.325,0.999993
5.326,0.999993
5.327,0.999993
5.328,0.999993
5.329,0.999993
5.33,0.999993
5.331,0.999993
5.332,0.999993
5.333,0.999993
5.334,0.999993
5.335,0.999993
5.336,0.999993
5.337,0.999993
5.338,0.999993
5.339,0.999993
5.34,0.999993
5.341,0.999993
5.342,0.999993
5.343,0.999993
5.344,0.999993
5.345,0.999993
5.346,0.999993
5.347,0.999993
5.348,0.999993
5.349,0.999993
5.35,0.999993
5.351,0.999993
5.352,0.999993
5.353,0.999993
5.354,0.999993
5.355,0.999993
5.356,0.999993
5.357,0.999993
5.358,0.999993
5.359,0.999993
5.36,0.999993
5.361,0.999993
5.362,0.999993
5.363,0.999993
5.364,0.999993
5.365,0.999993
5.366,0.999993
5.367,0.999993
5.368,0.999993
5.369,0.999993
5.37,0.999993
5.371,0.999993
5.372,0.999993
5.373,0.999993
5.374,0.999993
5.375,0.999993
5.376,0.999993
5.377,0.999993
5.378,0.999993
5.379,0.999993
5.38,0.999993
5.381,0.999993
5.382,0.999993
5.383,0.999993
5.384,0.999993
5.385,0.999993
5.386,0.999993
5.387,0.999993
5.388,0.999993
5.389,0.999993
5.39,0.999993
5.391,0.999993
5.392,0.999993
5.393,0.999993
5.394,0.999993
5.395,0.999993
5.396,0.999993
5.397,0.999993
5.398,0.999993
5.399,0.999993
5.4,0.999993
5.401,0.999993
5.402,0.999993
5.403,0.999993
5.404,0.999993
5.405,0.999993
5.406,0.999993
5.407,0.999993
5.408,0.999993
5.409,0.999993
5.41,0.999993
5.411,0.999993
5.412,0.999993
5.413,0.999993
5.414,0.999993
5.415,0.999993
5.416,0.999993
5.417,0.999993
5.418,0.999993
5.419,0.999993
5.42,0.999993
5.421,0.999993
5.422,0.999993
5.423,0.999993
5.424,0.999993
5.425,0.999993
5.426,0.999993
5.427,0.999993
5.428,0.999993
5.429,0.999993
5.43,0.999993
5.431,0.999993
5.432,0.999993
5.433,0.999993
5.434,0.999993
5.435,0.999993
5.436,0.999993
5.437,0.999993
5.438,0.999993
5.439,0.999993
5.44,0.999993
5.441,0.999993
5.442,0.999993
5.443,0.999993
5.444,0.999993
5.445,0.999993
5.446,0.999993
5.447,0.999993
5.448,0.999993
5.449,0.999993
5.45,0.999993
5.451,0.999993
5.452,0.999993
5.453,0.999993
5.454,0.999993
5.455,0.999993
5.456,0.999993
5.457,0.999993
5.458,0.999993
5.459,0.999993
5.46,0.999993
5.461,0.999993
5.462,0.999993
5.463,0.999993
5.464,0.999993
5.465,0.999993
5.466,0.999993
5.467,0.999993
5.468,0.999993
5.469,0.999993
5.47,0.999993
5.471,0.999993
5.472,0.999993
5.473,0.999993
5.474,0.999993
5.475,0.999993
5.476,0.999993
5.477,0.999993
5.478,0.999993
5.479,0.999993
5.48,0.999993
5.481,0.999993
5.482,0.999993
5.483,0.999993
5.484,0.999993
5.485,0.999993
5.486,0.999993
5.487,0.999993
5.488,0.999993
5.489,0.999993
5.49,0.999993
5.491,0.999993
5.492,0.999993
5.493,0.999993
5.494,0.999993
5.495,0.999993
5.496,0.999993
5.497,0.999993
5.498,0.999993
5.499,0.999993
5.5,0.999993
5.501,0.999993
5.502,0.999993
5.503,0.999993
5.504,0.999993
5.505,0.999993
5.506,0.999993
5.507,0.999993
5.508,0.999993
5.509,0.999993
5.51,0.999993
5.511,0.999993
5.512,0.999993
5.513,0.999993
5.514,0.999993
5.515,0.999993
5.516,0.999993
5.517,0.999993
5.518,0.999993
5.519,0.999993
5.52,0.999993
5.521,0.999993
5.522,0.999993
5.523,0.999993
5.524,0.999993
5.525,0.999993
5.526,0.999993
5.527,0.999993
5.528,0.999993
5.529,0.999993
5.53,0.999993
5.531,0.999993
5.532,0.999993
5.533,0.999993
5.534,0.999993
5.535,0.999993
5.536,0.999993
5.537,0.999993
5.538,0.999993
5.539,0.999993
5.54,0.999993
5.541,0.999993
5.542,0.999993
5.543,0.999993
5.544,0.999993
5.545,0.999993
5.546,0.999993
5.547,0.999993
5.548,0.999993
5.549,0.999993
5.55,0.999993
5.551,0.999993
5.552,0.999993
5.553,0.999993
5.554,0.999993
5.555,0.999993
5.556,0.999993
5.557,0.999993
5.558,0.999993
5.559,0.999993
5.56,0.999993
5.561,0.999993
5.562,0.999993
5.563,0.999993
5.564,0.999993
5.565,0.999993
5.566,0.999993
5.567,0.999993
5.568,0.999993
5.569,0.999993
5.57,0.999993
5.571,0.999993
5.572,0.999993
5.573,0.999993
5.574,0.999993
5.575,0.999993
5.576,0.999993
5.577,0.999993
5.578,0.999993
5.579,0.999993
5.58,0.999993
5.581,0.999993
5.582,0.999993
5.583,0.999993
5.584,0.999993
5.585,0.999993
5.586,0.999993
5.587,0.999993
5.588,0.999993
5.589,0.999993
5.59,0.999993
5.591,0.999993
5.592,0.999993
5.593,0.999993
5.594,0.999993
5.595,0.999993
